text,intent
Θέλω να αιτηθώ την κατασκευή νέου κλάδου ύδρευσης στον δρόμο μας.,επέκταση_δικτύου_ύδρευσης
Πόσο χρόνο διαρκεί η μελέτη για την επέκταση του δικτύου νερού;,επέκταση_δικτύου_ύδρευσης
Πού μπορώ να δω αν το οικόπεδό μου καλύπτεται από το υφιστάμενο δίκτυο ύδρευσης;,επέκταση_δικτύου_ύδρευσης
Χρειάζομαι βεβαίωση ότι είναι δυνατή η επέκταση της ύδρευσης στο ακίνητό μου.,επέκταση_δικτύου_ύδρευσης
Ποιος επιβαρύνεται με τα έξοδα για το σκάψιμο και την τοποθέτηση των νέων σωλήνων;,επέκταση_δικτύου_ύδρευσης
Είναι απαραίτητη η έγκριση της τεχνικής υπηρεσίας για την επέκταση του δικτύου;,επέκταση_δικτύου_ύδρευσης
Θέλω να μάθω αν η επέκταση του δικτύου ύδρευσης περιλαμβάνεται στο τεχνικό πρόγραμμα του έτους.,επέκταση_δικτύου_ύδρευσης
Πώς μπορώ να κάνω ομαδική αίτηση με τους γείτονες για επέκταση νερού;,επέκταση_δικτύου_ύδρευσης
Υπάρχουν τεχνικές δυσκολίες που εμποδίζουν την επέκταση της ύδρευσης στην περιοχή μας;,επέκταση_δικτύου_ύδρευσης
Ποια είναι η ελάχιστη απόσταση από τον κεντρικό αγωγό για να θεωρηθεί επέκταση;,επέκταση_δικτύου_ύδρευσης
Θέλω να ενημερωθώ για την εξέλιξη των έργων επέκτασης ύδρευσης στην οδό Πίνδου.,επέκταση_δικτύου_ύδρευσης
Τι έγγραφα απαιτούνται από την πολεοδομία για να εγκριθεί η επέκταση του νερού;,επέκταση_δικτύου_ύδρευσης
Μπορώ να αναλάβω εγώ το κόστος της επέκτασης αν ο δήμος δεν έχει κονδύλια;,επέκταση_δικτύου_ύδρευσης
Πού υποβάλλεται η ένσταση σε περίπτωση απόρριψης αιτήματος επέκτασης ύδρευσης;,επέκταση_δικτύου_ύδρευσης
Είναι δυνατή η επέκταση του δικτύου ύδρευσης σε ιδιωτικό δρόμο;,επέκταση_δικτύου_ύδρευσης
Ποιες είναι οι προδιαγραφές των σωλήνων που χρησιμοποιούνται στις επεκτάσεις;,επέκταση_δικτύου_ύδρευσης
Χρειάζεται να γίνει υψομετρική μελέτη πριν την επέκταση του δικτύου νερού;,επέκταση_δικτύου_ύδρευσης
Ποιο τμήμα του δήμου είναι αρμόδιο για τη χάραξη των νέων αγωγών ύδρευσης;,επέκταση_δικτύου_ύδρευσης
Πότε θα ξεκινήσει η τοποθέτηση των αγωγών για την επέκταση στο βόρειο τμήμα;,επέκταση_δικτύου_ύδρευσης
Θέλω να μάθω αν η επέκταση του δικτύου θα επηρεάσει την πίεση του νερού.,επέκταση_δικτύου_ύδρευσης
Υπάρχει πρόβλεψη για επέκταση της ύδρευσης στον οικισμό που χτίζεται;,επέκταση_δικτύου_ύδρευσης
Πώς μπορώ να πάρω προσφορά για το κόστος επέκτασης της παροχής μου;,επέκταση_δικτύου_ύδρευσης
Είναι υποχρεωτική η σύνδεση με το νέο δίκτυο μετά την ολοκλήρωση της επέκτασης;,επέκταση_δικτύου_ύδρευσης
Πού μπορώ να βρω το ιστορικό των επεκτάσεων δικτύου ύδρευσης στην περιοχή;,επέκταση_δικτύου_ύδρευσης
Πού δηλώνω βλάβη σε αγωγό νερού;,βλάβη_αγωγού_ύδρευσης
Ποιον να καλέσω αν σπάσει ο αγωγός ύδρευσης;,βλάβη_αγωγού_ύδρευσης
Υπάρχει online υπηρεσία για βλάβη αγωγού ύδρευσης;,βλάβη_αγωγού_ύδρευσης
Πώς γίνεται η διαδικασία αποκατάστασης βλάβης υδροδότησης;,βλάβη_αγωγού_ύδρευσης
Θέλω να κάνω αναφορά για διαρροή νερού στον δρόμο μου.,βλάβη_αγωγού_ύδρευσης
Πού ενημερώνω τον δήμο για πρόβλημα σε σωλήνα ύδρευσης;,βλάβη_αγωγού_ύδρευσης
Έχω χαμηλή πίεση λόγω βλάβης στον αγωγό τι κάνω;,βλάβη_αγωγού_ύδρευσης
Θέλω να κάνω αίτηση για άμεση επιδιόρθωση αγωγού ύδρευσης.,βλάβη_αγωγού_ύδρευσης
Έχω βλάβη στον αγωγό ύδρευσης τι να κάνω;,βλάβη_αγωγού_ύδρευσης
Σπάσιμο αγωγού νερού πού να απευθυνθώ;,βλάβη_αγωγού_ύδρευσης
Υπάρχει διαρροή νερού στην οδό Κωνσταντίνου – πού το δηλώνω;,βλάβη_αγωγού_ύδρευσης
Βρήκα σπασμένο αγωγό έξω από το σπίτι μου – τι να κάνω;,βλάβη_αγωγού_ύδρευσης
"Τρέχει συνεχώς νερό από το πεζοδρόμιο, μάλλον έχει βλάβη ο αγωγός.",βλάβη_αγωγού_ύδρευσης
Χρειάζεται επιδιόρθωση σωλήνας νερού στην περιοχή μας.,βλάβη_αγωγού_ύδρευσης
Μπορείτε να ελέγξετε έναν αγωγό που έχει πιθανή ζημιά;,βλάβη_αγωγού_ύδρευσης
Υπάρχει διακοπή λόγω βλάβης αγωγού – πώς το δηλώνω;,βλάβη_αγωγού_ύδρευσης
Ο σωλήνας νερού φαίνεται να έχει σπάσει μέσα στο πεζοδρόμιο.,βλάβη_αγωγού_ύδρευσης
Πού μπορώ να αναφέρω βλάβη σε παλιό αγωγό ύδρευσης;,βλάβη_αγωγού_ύδρευσης
Χρειάζομαι συνεργείο για αποκατάσταση σε αγωγό νερού.,βλάβη_αγωγού_ύδρευσης
"Η πίεση στο δίκτυο είναι πολύ χαμηλή, υπάρχει κάποια βλάβη;",βλάβη_αγωγού_ύδρευσης
Έχει πλημμυρίσει ο δρόμος από σπασμένο σωλήνα – πού να το αναφέρω;,βλάβη_αγωγού_ύδρευσης
"Ακούγεται θόρυβος από αγωγό νερού στον δρόμο, μάλλον έχει διαρροή.",βλάβη_αγωγού_ύδρευσης
