"text","intent"
"Μπορώ να αποκτήσω άδεια μικρής κλίμακας για να τοποθετήσω ηλιακά πάνελ;","άδεια_μικρής_κλίμακας"
"Χρειάζομαι άδεια μικρής κλίμακας για να αντικαταστήσω τα κουφώματα του σπιτιού μου;","άδεια_μικρής_κλίμακας"
"Πως μπορώ να υποβάλω αίτηση για άδεια μικρής κλίμακας στον δήμο;","άδεια_μικρής_κλίμακας"
"Είναι υποχρεωτική η πολεοδομική έγκριση για την άδεια μικρής κλίμακας;","άδεια_μικρής_κλίμακας"
"Χρειάζομαι άδεια μικρής κλίμακας για να κάνω μικρές επισκευές στη στέγη;","άδεια_μικρής_κλίμακας"
"Τι περιλαμβάνει η διαδικασία για την άδεια μικρής κλίμακας στον τομέα των ανακαινίσεων;","άδεια_μικρής_κλίμακας"
"Μπορώ να αποκτήσω άδεια μικρής κλίμακας για έργα ανακαίνισης στο σπίτι μου;","άδεια_μικρής_κλίμακας"
"Τι ακριβώς περιλαμβάνει η άδεια μικρής κλίμακας και ποιες εργασίες επιτρέπεται να γίνουν με αυτή;","άδεια_μικρής_κλίμακας"
"Μπορώ να κάνω μια μικρή προσθήκη στην αυλή μου, χρειάζομαι άδεια;","άδεια_μικρής_κλίμακας"
"Πώς μπορώ να βγάλω άδεια για να τοποθετήσω μια πέργκολα στον κήπο;","άδεια_μικρής_κλίμακας"
"Έχω ένα παλιό σπίτι και θέλω να του αλλάξω την εξωτερική όψη, τι άδεια χρειάζομαι;","άδεια_μικρής_κλίμακας"
"Χρειάζεται άδεια μικρής κλίμακας για να αντικαταστήσω το τζάκι μου;","άδεια_μικρής_κλίμακας"
"Πρέπει να κάνω αίτηση για να εγκαταστήσω μια τέντα στο μπαλκόνι μου;","άδεια_μικρής_κλίμακας"
"Ποια είναι η διαδικασία για να αλλάξω τα πλακάκια στο μπαλκόνι;","άδεια_μικρής_κλίμακας"
"Θέλω να βάλω μια ράμπα για ΑμεΑ στην είσοδο του σπιτιού μου, τι άδεια χρειάζομαι;","άδεια_μικρής_κλίμακας"
"Μπορώ να κάνω αίτηση για άδεια μικρής κλίμακας για να εγκαταστήσω air-condition;","άδεια_μικρής_κλίμακας"
"Χρειάζεται άδεια για να χτίσω έναν μικρό τοίχο στον κήπο μου;","άδεια_μικρής_κλίμακας"
"Πού μπορώ να βρω τα έντυπα για να κάνω αίτηση για άδεια για μικροεπισκευές;","άδεια_μικρής_κλίμακας"
"Θέλω να κλείσω τον ημιυπαίθριο χώρο μου, χρειάζομαι άδεια;","άδεια_μικρής_κλίμακας"
"Είναι η άδεια μικρής κλίμακας το ίδιο με την έγκριση εργασιών μικρής κλίμακας;","άδεια_μικρής_κλίμακας"
"Ποια υπηρεσία του δήμου είναι υπεύθυνη για άδειες για μικροεπισκευές;","άδεια_μικρής_κλίμακας"
"Πρέπει να πληρώσω κάτι για να πάρω την άδεια για τις μικροεργασίες;","άδεια_μικρής_κλίμακας"
"Μπορώ να κάνω αίτηση για άδεια μικρής κλίμακας μέσω του gov.gr;","άδεια_μικρής_κλίμακας"
"Πώς μπορώ να ελέγξω αν χρειάζομαι άδεια για την εργασία που θέλω να κάνω;","άδεια_μικρής_κλίμακας"
"Χρειάζεται να υπογράψει ο μηχανικός την αίτηση για άδεια μικρής κλίμακας;","άδεια_μικρής_κλίμακας"
"Η άδεια μικρής κλίμακας καλύπτει την τοποθέτηση τζαμιών στο μπαλκόνι;","άδεια_μικρής_κλίμακας"
"Πρέπει να ανανεώνω την άδεια μικρής κλίμακας;","άδεια_μικρής_κλίμακας"
"Θέλω να κάνω αίτηση για άδεια μικρής κλίμακας, αλλά δεν ξέρω τι δικαιολογητικά χρειάζομαι.","άδεια_μικρής_κλίμακας"
"Μπορώ να εκδώσω άδεια μικρής κλίμακας για εργασίες σε διατηρητέο κτίριο;","άδεια_μικρής_κλίμακας"
"Ποια η διαφορά ανάμεσα σε άδεια μικρής κλίμακας και οικοδομική άδεια;","άδεια_μικρής_κλίμακας"
"Τι ισχύει για τις άδειες μικρής κλίμακας σε πολυκατοικίες;","άδεια_μικρής_κλίμακας"
"Χρειάζεται συναίνεση των συνιδιοκτητών για άδεια μικρής κλίμακας;","άδεια_μικρής_κλίμακας"
"Μπορώ να κάνω εργασίες Σαββατοκύριακο με άδεια μικρής κλίμακας;","άδεια_μικρής_κλίμακας"
"Τι πρόστιμα προβλέπονται αν κάνω έργα χωρίς άδεια μικρής κλίμακας;","άδεια_μικρής_κλίμακας"
"Μπορώ να μεταβιβάσω άδεια μικρής κλίμακας σε άλλο ιδιοκτήτη;","άδεια_μικρής_κλίμακας"
"Ισχύει η ίδια διαδικασία για άδεια μικρής κλίμακας σε νησί;","άδεια_μικρής_κλίμακας"
"Μπορεί να απορριφθεί η αίτηση για άδεια μικρής κλίμακας;","άδεια_μικρής_κλίμακας"
"Τι ισχύει για άδεια μικρής κλίμακας σε επαγγελματικό χώρο;","άδεια_μικρής_κλίμακας"
"Πρέπει να δηλώσω την άδεια μικρής κλίμακας στο Κτηματολόγιο;","άδεια_μικρής_κλίμακας"
"Ποιες εργασίες θεωρούνται μικρής κλίμακας και δεν απαιτούν κανονική άδεια οικοδομής;","άδεια_μικρής_κλίμακας"
"Χρειάζομαι άδεια μικρής κλίμακας για την τοποθέτηση εξωτερικής θερμομόνωσης;","άδεια_μικρής_κλίμακας"
"Ποια είναι τα δικαιολογητικά για την έκδοση έγκρισης εργασιών δόμησης μικρής κλίμακας;","άδεια_μικρής_κλίμακας"
"Μπορώ να βγάλω άδεια μικρής κλίμακας για την κατασκευή πέργκολας στο δώμα;","άδεια_μικρής_κλίμακας"
"Πόσο κοστίζει το παράβολο για μια άδεια μικρής κλίμακας;","άδεια_μικρής_κλίμακας"
"Είναι απαραίτητη η άδεια για την τοποθέτηση ικριωμάτων (σκαλωσιών) σε ανακαίνιση όψης;","άδεια_μικρής_κλίμακας"
"Ποιο είναι το χρονικό διάστημα ισχύος μιας έγκρισης εργασιών μικρής κλίμακας;","άδεια_μικρής_κλίμακας"
"Χρειάζομαι άδεια για να κόψω ένα δέντρο στον ακάλυπτο χώρο της πολυκατοικίας;","άδεια_μικρής_κλίμακας"
"Πώς μπορώ να εκδώσω άδεια μικρής κλίμακας μέσω του συστήματος e-Άδειες;","άδεια_μικρής_κλίμακας"
