"text","intent"
"Πήρα την ελληνική ιθαγένεια, πώς εγγράφομαι στον Δήμο;","εγγραφή_αλλοδαπών_ελληνική_ιθαγένεια"
"Ποια δικαιολογητικά χρειάζονται για εγγραφή μετά την ιθαγένεια;","εγγραφή_αλλοδαπών_ελληνική_ιθαγένεια"
"Πού δηλώνω την απόκτηση ελληνικής ιθαγένειας;","εγγραφή_αλλοδαπών_ελληνική_ιθαγένεια"
"Το παιδί μου απέκτησε ιθαγένεια λόγω φοίτησης, τι κάνω;","εγγραφή_αλλοδαπών_ελληνική_ιθαγένεια"
"Πόσο καιρό παίρνει η εγγραφή μετά την ιθαγένεια;","εγγραφή_αλλοδαπών_ελληνική_ιθαγένεια"
"Ποιο τμήμα κάνει την εγγραφή αλλοδαπών με ελληνική ιθαγένεια;","εγγραφή_αλλοδαπών_ελληνική_ιθαγένεια"
"Απέκτησα ιθαγένεια με πολιτογράφηση, ποια είναι η διαδικασία;","εγγραφή_αλλοδαπών_ελληνική_ιθαγένεια"
"Χρειάζεται απόφαση για την εγγραφή μετά την ιθαγένεια;","εγγραφή_αλλοδαπών_ελληνική_ιθαγένεια"
"Γίνεται ηλεκτρονικά η εγγραφή μετά την απόκτηση ιθαγένειας;","εγγραφή_αλλοδαπών_ελληνική_ιθαγένεια"
"Ποια η διαφορά ιθαγένειας λόγω γέννησης και λόγω φοίτησης;","εγγραφή_αλλοδαπών_ελληνική_ιθαγένεια"
"Πόσο κοστίζει η εγγραφή μετά την ιθαγένεια;","εγγραφή_αλλοδαπών_ελληνική_ιθαγένεια"
"Το τέκνο απέκτησε ιθαγένεια λόγω γέννησης στην Ελλάδα.","εγγραφή_αλλοδαπών_ελληνική_ιθαγένεια"
"Χρειάζομαι μετάφραση εγγράφων για την ιθαγένεια;","εγγραφή_αλλοδαπών_ελληνική_ιθαγένεια"
"Πότε δημοσιεύεται η απόφαση ιθαγένειας;","εγγραφή_αλλοδαπών_ελληνική_ιθαγένεια"
"Ζητώ εγγραφή στα μητρώα μετά την ελληνική ιθαγένεια.","εγγραφή_αλλοδαπών_ελληνική_ιθαγένεια"
"Ποιος υπογράφει την αίτηση εγγραφής μετά την ιθαγένεια;","εγγραφή_αλλοδαπών_ελληνική_ιθαγένεια"
"Μετά την ιθαγένεια βγάζω ελληνική ταυτότητα;","εγγραφή_αλλοδαπών_ελληνική_ιθαγένεια"
"Χρειάζεται ορκωμοσία για την ελληνική ιθαγένεια;","εγγραφή_αλλοδαπών_ελληνική_ιθαγένεια"
"Πού δημοσιεύεται η απόφαση απόκτησης ιθαγένειας;","εγγραφή_αλλοδαπών_ελληνική_ιθαγένεια"
"Η ιθαγένεια των τέκνων δηλώνεται ξεχωριστά;","εγγραφή_αλλοδαπών_ελληνική_ιθαγένεια"
"Ποια πιστοποιητικά χρειάζονται μετά την ιθαγένεια;","εγγραφή_αλλοδαπών_ελληνική_ιθαγένεια"
"Έκανα αίτηση εγγραφής μετά την ιθαγένεια και περιμένω.","εγγραφή_αλλοδαπών_ελληνική_ιθαγένεια"
"Μπορεί δικηγόρος να καταθέσει τα χαρτιά για την ιθαγένεια;","εγγραφή_αλλοδαπών_ελληνική_ιθαγένεια"
"Πόσο ισχύει η απόφαση ιθαγένειας για την εγγραφή;","εγγραφή_αλλοδαπών_ελληνική_ιθαγένεια"
"Χρειάζεται ληξιαρχική πράξη γέννησης για την ιθαγένεια;","εγγραφή_αλλοδαπών_ελληνική_ιθαγένεια"
"Η εγγραφή μετά την ιθαγένεια γίνεται σε ποιον δήμο;","εγγραφή_αλλοδαπών_ελληνική_ιθαγένεια"
"Απέκτησε ιθαγένεια λόγω φοίτησης σε ελληνικό σχολείο.","εγγραφή_αλλοδαπών_ελληνική_ιθαγένεια"
"Ποια στοιχεία καταχωρούνται μετά την ιθαγένεια;","εγγραφή_αλλοδαπών_ελληνική_ιθαγένεια"
"Χρειάζεται διαβατήριο για την εγγραφή μετά την ιθαγένεια;","εγγραφή_αλλοδαπών_ελληνική_ιθαγένεια"
"Πόσα χρόνια φοίτησης απαιτούνται για την ιθαγένεια;","εγγραφή_αλλοδαπών_ελληνική_ιθαγένεια"
"Η σύζυγός μου απέκτησε ιθαγένεια, εγγράφεται μαζί μου;","εγγραφή_αλλοδαπών_ελληνική_ιθαγένεια"
"Πώς ενημερώνεται το μητρώο μετά την ιθαγένεια;","εγγραφή_αλλοδαπών_ελληνική_ιθαγένεια"
"Ζητώ πιστοποιητικό μετά την εγγραφή λόγω ιθαγένειας.","εγγραφή_αλλοδαπών_ελληνική_ιθαγένεια"
"Ποιος ελέγχει τα δικαιολογητικά για την ιθαγένεια;","εγγραφή_αλλοδαπών_ελληνική_ιθαγένεια"
"Υπάρχει προθεσμία για την εγγραφή μετά την ιθαγένεια;","εγγραφή_αλλοδαπών_ελληνική_ιθαγένεια"
"Πολιτογραφήθηκα, πού εγγράφομαι τώρα;","εγγραφή_αλλοδαπών_ελληνική_ιθαγένεια"
"Ποια δικαιολογητικά χρειάζονται για εγγραφή αλλοδαπού στα μητρώα;","εγγραφή_αλλοδαπών_ελληνική_ιθαγένεια"
"Το παιδί μου γεννήθηκε εδώ και φοίτησε σε ελληνικό σχολείο.","εγγραφή_αλλοδαπών_ελληνική_ιθαγένεια"
"Μετά την πολιτογράφηση τι διαδικασία ακολουθώ;","εγγραφή_αλλοδαπών_ελληνική_ιθαγένεια"
"Πού καταχωρούνται τα στοιχεία μου μετά την πολιτογράφηση;","εγγραφή_αλλοδαπών_ελληνική_ιθαγένεια"
"Χρειάζεται επικυρωμένη μετάφραση των ξενόγλωσσων εγγράφων;","εγγραφή_αλλοδαπών_ελληνική_ιθαγένεια"
"Πόσο καιρό παίρνει η καταχώρηση στα μητρώα;","εγγραφή_αλλοδαπών_ελληνική_ιθαγένεια"
"Ποιο τμήμα αναλαμβάνει την εγγραφή αλλοδαπών;","εγγραφή_αλλοδαπών_ελληνική_ιθαγένεια"
"Έγινε δημοσίευση στο ΦΕΚ, τι κάνω μετά;","εγγραφή_αλλοδαπών_ελληνική_ιθαγένεια"
"Χρειάζεται ορκωμοσία πριν την εγγραφή στα μητρώα;","εγγραφή_αλλοδαπών_ελληνική_ιθαγένεια"
"Πόσο κοστίζει η καταχώρηση στα μητρώα;","εγγραφή_αλλοδαπών_ελληνική_ιθαγένεια"
"Το τέκνο εγγράφεται ξεχωριστά ή μαζί μου;","εγγραφή_αλλοδαπών_ελληνική_ιθαγένεια"
"Απαιτείται πιστοποιητικό γέννησης από τη χώρα προέλευσης;","εγγραφή_αλλοδαπών_ελληνική_ιθαγένεια"
"Ποιος υπογράφει την αίτηση εγγραφής για ανήλικο τέκνο;","εγγραφή_αλλοδαπών_ελληνική_ιθαγένεια"
"Γίνεται ηλεκτρονικά η καταχώρηση στα μητρώα;","εγγραφή_αλλοδαπών_ελληνική_ιθαγένεια"
"Μετά την πολιτογράφηση μπορώ να βγάλω ταυτότητα;","εγγραφή_αλλοδαπών_ελληνική_ιθαγένεια"
"Χρειάζεται διαβατήριο για την καταχώρηση στα μητρώα;","εγγραφή_αλλοδαπών_ελληνική_ιθαγένεια"
"Σε ποιον δήμο εγγράφομαι μετά την πολιτογράφηση;","εγγραφή_αλλοδαπών_ελληνική_ιθαγένεια"
"Πόσα χρόνια φοίτησης απαιτούνται για το τέκνο;","εγγραφή_αλλοδαπών_ελληνική_ιθαγένεια"
"Έκανα αίτηση και περιμένω την καταχώρηση στα μητρώα.","εγγραφή_αλλοδαπών_ελληνική_ιθαγένεια"
"Μπορεί δικηγόρος να καταθέσει τα δικαιολογητικά για την εγγραφή;","εγγραφή_αλλοδαπών_ελληνική_ιθαγένεια"
